,USAF,YR--MODAHRMN,TEMP,MAX,MIN,celsius
3209,28450,201706141700,64.0,,,18
3210,28450,201706141720,64.0,,,18
3211,28450,201706141750,63.0,,,17
3212,28450,201706141800,64.0,64.0,51.0,18
3213,28450,201706141820,63.0,,,17
3214,28450,201706141850,63.0,,,17
3215,28450,201706141900,62.0,,,17
3216,28450,201706141920,61.0,,,16
3217,28450,201706141950,59.0,,,15
3218,28450,201706142000,59.0,,,15
3219,28450,201706142020,57.0,,,14
3220,28450,201706142050,55.0,,,13
3221,28450,201706142100,56.0,,,13
3222,28450,201706142120,55.0,,,13
3223,28450,201706142150,55.0,,,13
3224,28450,201706142200,53.0,,,12
3225,28450,201706142220,54.0,,,12
3226,28450,201706142250,54.0,,,12
3227,28450,201706142300,53.0,,,12
3228,28450,201706142320,54.0,,,12
3229,28450,201706142350,54.0,,,12
3230,28450,201706150000,53.0,,,12
3231,28450,201706150020,52.0,,,11
3232,28450,201706150050,52.0,,,11
3233,28450,201706150100,50.0,,,10
3234,28450,201706150120,50.0,,,10
3235,28450,201706150150,50.0,,,10
3236,28450,201706150200,50.0,,,10
3237,28450,201706150220,52.0,,,11
3238,28450,201706150250,54.0,,,12
3239,28450,201706150300,54.0,,,12
3240,28450,201706150320,55.0,,,13
3241,28450,201706150350,57.0,,,14
3242,28450,201706150420,57.0,,,14
3243,28450,201706150450,57.0,,,14
3244,28450,201706150520,59.0,,,15
3245,28450,201706150550,61.0,,,16
3246,28450,201706150600,62.0,64.0,50.0,17
3247,28450,201706150620,63.0,,,17
3248,28450,201706150650,64.0,,,18
3249,28450,201706150700,64.0,,,18
3250,28450,201706150720,64.0,,,18
3251,28450,201706150750,64.0,,,18
3252,28450,201706150800,65.0,,,18
3253,28450,201706150820,66.0,,,19
3254,28450,201706150850,66.0,,,19
3255,28450,201706150900,67.0,,,19
3256,28450,201706150920,68.0,,,20
3257,28450,201706150950,68.0,,,20
3258,28450,201706151000,67.0,,,19
3259,28450,201706151020,68.0,,,20
3260,28450,201706151050,68.0,,,20
3261,28450,201706151100,68.0,,,20
3262,28450,201706151120,68.0,,,20
3263,28450,201706151150,68.0,,,20
3264,28450,201706151200,69.0,,,21
3265,28450,201706151220,68.0,,,20
3266,28450,201706151250,66.0,,,19
3267,28450,201706151300,68.0,,,20
3268,28450,201706151320,68.0,,,20
3269,28450,201706151350,64.0,,,18
3270,28450,201706151400,66.0,,,19
3271,28450,201706151420,68.0,,,20
3272,28450,201706151450,68.0,,,20
3273,28450,201706151500,67.0,,,19
3274,28450,201706151520,66.0,,,19
3275,28450,201706151550,66.0,,,19
3276,28450,201706151600,66.0,,,19
3277,28450,201706151620,64.0,,,18
3278,28450,201706151650,64.0,,,18
3279,28450,201706151700,65.0,,,18
3280,28450,201706151720,64.0,,,18
3281,28450,201706151750,63.0,,,17
3282,28450,201706151800,64.0,69.0,62.0,18
3283,28450,201706151820,63.0,,,17
3284,28450,201706151850,61.0,,,16
3285,28450,201706151900,62.0,,,17
3286,28450,201706151920,61.0,,,16
3287,28450,201706151950,59.0,,,15
3288,28450,201706152000,60.0,,,16
3289,28450,201706152020,57.0,,,14
3290,28450,201706152050,57.0,,,14
3291,28450,201706152100,58.0,,,14
3292,28450,201706152120,57.0,,,14
3293,28450,201706152150,55.0,,,13
3294,28450,201706152200,56.0,,,13
3295,28450,201706152220,52.0,,,11
3296,28450,201706152250,54.0,,,12
3297,28450,201706152300,54.0,,,12
3298,28450,201706152320,52.0,,,11
3299,28450,201706152350,50.0,,,10
3300,28450,201706160000,51.0,,,11
3301,28450,201706160020,50.0,,,10
3302,28450,201706160050,50.0,,,10
3303,28450,201706160100,51.0,,,11
3304,28450,201706160120,50.0,,,10
3305,28450,201706160150,50.0,,,10
3306,28450,201706160200,52.0,,,11
3307,28450,201706160220,52.0,,,11
3308,28450,201706160250,52.0,,,11
3309,28450,201706160300,52.0,,,11
3310,28450,201706160320,52.0,,,11
3311,28450,201706160350,52.0,,,11
3312,28450,201706160400,53.0,,,12
3313,28450,201706160420,52.0,,,11
3314,28450,201706160450,54.0,,,12
3315,28450,201706160500,55.0,,,13
3316,28450,201706160520,55.0,,,13
3317,28450,201706160550,59.0,,,15
3318,28450,201706160600,60.0,63.0,51.0,16
3319,28450,201706160620,61.0,,,16
3320,28450,201706160650,63.0,,,17
3321,28450,201706160700,64.0,,,18
3322,28450,201706160720,63.0,,,17
3323,28450,201706160750,64.0,,,18
3324,28450,201706160800,67.0,,,19
3325,28450,201706160820,66.0,,,19
3326,28450,201706160850,64.0,,,18
3327,28450,201706160900,67.0,,,19
3328,28450,201706160920,66.0,,,19
3329,28450,201706160950,66.0,,,19
3330,28450,201706161000,68.0,,,20
3331,28450,201706161020,68.0,,,20
3332,28450,201706161050,66.0,,,19
3333,28450,201706161100,70.0,,,21
3334,28450,201706161120,68.0,,,20
3335,28450,201706161150,70.0,,,21
3336,28450,201706161200,69.0,,,21
3337,28450,201706161220,70.0,,,21
3338,28450,201706161250,68.0,,,20
3339,28450,201706161300,71.0,,,22
3340,28450,201706161320,70.0,,,21
3341,28450,201706161350,70.0,,,21
3342,28450,201706161400,71.0,,,22
3343,28450,201706161420,70.0,,,21
3344,28450,201706161450,70.0,,,21
3345,28450,201706161500,70.0,,,21
3346,28450,201706161520,70.0,,,21
3347,28450,201706161550,70.0,,,21
3348,28450,201706161600,70.0,,,21
3349,28450,201706161620,68.0,,,20
3350,28450,201706161650,70.0,,,21
3351,28450,201706161700,70.0,,,21
3352,28450,201706161720,68.0,,,20
3353,28450,201706161750,70.0,,,21
3354,28450,201706161800,69.0,71.0,60.0,21
3355,28450,201706161820,70.0,,,21
3356,28450,201706161850,66.0,,,19
3357,28450,201706161900,67.0,,,19
3358,28450,201706161920,64.0,,,18
3359,28450,201706161950,63.0,,,17
3360,28450,201706162000,64.0,,,18
3361,28450,201706162020,61.0,,,16
3362,28450,201706162050,61.0,,,16
3363,28450,201706162100,62.0,,,17
3364,28450,201706162120,59.0,,,15
3365,28450,201706162150,59.0,,,15
3366,28450,201706162200,60.0,,,16
3367,28450,201706162220,59.0,,,15
3368,28450,201706162250,57.0,,,14
3369,28450,201706162300,59.0,,,15
3370,28450,201706162320,57.0,,,14
3371,28450,201706162350,55.0,,,13
3372,28450,201706170000,58.0,,,14
3373,28450,201706170020,55.0,,,13
3374,28450,201706170050,55.0,,,13
3375,28450,201706170100,57.0,,,14
3376,28450,201706170120,55.0,,,13
3377,28450,201706170150,54.0,,,12
3378,28450,201706170200,55.0,,,13
3379,28450,201706170220,54.0,,,12
3380,28450,201706170250,55.0,,,13
3381,28450,201706170300,56.0,,,13
3382,28450,201706170320,55.0,,,13
3383,28450,201706170350,55.0,,,13
3384,28450,201706170400,56.0,,,13
3385,28450,201706170420,55.0,,,13
3386,28450,201706170450,57.0,,,14
3387,28450,201706170500,57.0,,,14
3388,28450,201706170520,57.0,,,14
3389,28450,201706170550,59.0,,,15
3390,28450,201706170600,58.0,70.0,55.0,14
3391,28450,201706170620,59.0,,,15
3392,28450,201706170650,61.0,,,16
3393,28450,201706170700,61.0,,,16
3394,28450,201706170720,61.0,,,16
3395,28450,201706170750,61.0,,,16
3396,28450,201706170800,62.0,,,17
3397,28450,201706170820,61.0,,,16
3398,28450,201706170850,63.0,,,17
3399,28450,201706170900,63.0,,,17
3400,28450,201706170920,63.0,,,17
3401,28450,201706170950,64.0,,,18
3402,28450,201706171000,66.0,,,19
3403,28450,201706171020,64.0,,,18
3404,28450,201706171050,64.0,,,18
3405,28450,201706171100,65.0,,,18
3406,28450,201706171120,64.0,,,18
3407,28450,201706171150,64.0,,,18
3408,28450,201706171200,65.0,,,18
3409,28450,201706171220,63.0,,,17
3410,28450,201706171250,63.0,,,17
3411,28450,201706171300,65.0,,,18
3412,28450,201706171320,64.0,,,18
3413,28450,201706171350,66.0,,,19
3414,28450,201706171400,67.0,,,19
3415,28450,201706171420,66.0,,,19
3416,28450,201706171450,66.0,,,19
3417,28450,201706171500,66.0,,,19
3418,28450,201706171520,68.0,,,20
3419,28450,201706171550,66.0,,,19
3420,28450,201706171600,67.0,,,19
3421,28450,201706171620,66.0,,,19
3422,28450,201706171650,64.0,,,18
3423,28450,201706171700,65.0,,,18
3424,28450,201706171720,64.0,,,18
3425,28450,201706171750,64.0,,,18
3426,28450,201706171800,65.0,68.0,58.0,18
3427,28450,201706171820,64.0,,,18
3428,28450,201706171850,61.0,,,16
3429,28450,201706171900,62.0,,,17
3430,28450,201706171920,59.0,,,15
3431,28450,201706171950,57.0,,,14
3432,28450,201706172000,58.0,,,14
3433,28450,201706172050,55.0,,,13
3434,28450,201706172100,56.0,,,13
3435,28450,201706172120,55.0,,,13
3436,28450,201706172150,54.0,,,12
3437,28450,201706172200,55.0,,,13
3438,28450,201706172220,54.0,,,12
3439,28450,201706172250,54.0,,,12
3440,28450,201706172300,55.0,,,13
3441,28450,201706172320,54.0,,,12
3442,28450,201706172350,54.0,,,12
3443,28450,201706180000,54.0,,,12
3444,28450,201706180020,54.0,,,12
3445,28450,201706180050,54.0,,,12
3446,28450,201706180100,54.0,,,12
3447,28450,201706180120,54.0,,,12
3448,28450,201706180150,54.0,,,12
3449,28450,201706180200,54.0,,,12
3450,28450,201706180220,54.0,,,12
3451,28450,201706180250,54.0,,,12
3452,28450,201706180300,55.0,,,13
3453,28450,201706180320,55.0,,,13
3454,28450,201706180350,55.0,,,13
3455,28450,201706180400,55.0,,,13
3456,28450,201706180420,55.0,,,13
3457,28450,201706180450,55.0,,,13
3458,28450,201706180500,56.0,,,13
3459,28450,201706180520,55.0,,,13
3460,28450,201706180550,55.0,,,13
3461,28450,201706180600,55.0,65.0,53.0,13
3462,28450,201706180620,55.0,,,13
3463,28450,201706180650,55.0,,,13
3464,28450,201706180700,56.0,,,13
3465,28450,201706180720,55.0,,,13
3466,28450,201706180750,57.0,,,14
3467,28450,201706180800,57.0,,,14
3468,28450,201706180820,59.0,,,15
3469,28450,201706180850,55.0,,,13
3470,28450,201706180900,55.0,,,13
3471,28450,201706180920,54.0,,,12
3472,28450,201706180950,54.0,,,12
3473,28450,201706181000,54.0,,,12
3474,28450,201706181020,54.0,,,12
3475,28450,201706181050,55.0,,,13
3476,28450,201706181100,56.0,,,13
3477,28450,201706181120,57.0,,,14
3478,28450,201706181150,57.0,,,14
3479,28450,201706181200,58.0,,,14
3480,28450,201706181220,59.0,,,15
3481,28450,201706181250,57.0,,,14
3482,28450,201706181300,57.0,,,14
3483,28450,201706181320,57.0,,,14
3484,28450,201706181350,57.0,,,14
3485,28450,201706181400,58.0,,,14
3486,28450,201706181420,57.0,,,14
3487,28450,201706181450,57.0,,,14
3488,28450,201706181500,58.0,,,14
3489,28450,201706181520,55.0,,,13
3490,28450,201706181550,55.0,,,13
3491,28450,201706181600,56.0,,,13
3492,28450,201706181620,55.0,,,13
3493,28450,201706181650,54.0,,,12
3494,28450,201706181700,55.0,,,13
3495,28450,201706181720,54.0,,,12
3496,28450,201706181750,54.0,,,12
3497,28450,201706181800,54.0,59.0,54.0,12
3498,28450,201706181820,54.0,,,12
3499,28450,201706181850,54.0,,,12
3500,28450,201706181900,53.0,,,12
3501,28450,201706181920,52.0,,,11
3502,28450,201706181950,52.0,,,11
3503,28450,201706182000,52.0,,,11
3504,28450,201706182020,52.0,,,11
3505,28450,201706182050,52.0,,,11
3506,28450,201706182100,52.0,,,11
3507,28450,201706182120,52.0,,,11
3508,28450,201706182150,52.0,,,11
3509,28450,201706182200,51.0,,,11
3510,28450,201706182220,50.0,,,10
3511,28450,201706182250,50.0,,,10
3512,28450,201706182300,50.0,,,10
3513,28450,201706182320,48.0,,,9
3514,28450,201706182350,48.0,,,9
3515,28450,201706190000,49.0,,,9
3516,28450,201706190020,48.0,,,9
3517,28450,201706190050,50.0,,,10
3518,28450,201706190100,49.0,,,9
3519,28450,201706190120,48.0,,,9
3520,28450,201706190150,48.0,,,9
3521,28450,201706190200,49.0,,,9
3522,28450,201706190220,48.0,,,9
3523,28450,201706190250,50.0,,,10
3524,28450,201706190300,51.0,,,11
3525,28450,201706190320,50.0,,,10
3526,28450,201706190350,50.0,,,10
3527,28450,201706190400,51.0,,,11
3528,28450,201706190420,50.0,,,10
3529,28450,201706190450,52.0,,,11
3530,28450,201706190500,54.0,,,12
3531,28450,201706190520,52.0,,,11
3532,28450,201706190550,52.0,,,11
3533,28450,201706190600,53.0,54.0,49.0,12
3534,28450,201706190620,54.0,,,12
3535,28450,201706190650,52.0,,,11
3536,28450,201706190700,55.0,,,13
3537,28450,201706190720,54.0,,,12
3538,28450,201706190750,55.0,,,13
3539,28450,201706190800,56.0,,,13
3540,28450,201706190820,55.0,,,13
3541,28450,201706190850,55.0,,,13
3542,28450,201706190900,56.0,,,13
3543,28450,201706190920,55.0,,,13
3544,28450,201706190950,55.0,,,13
3545,28450,201706191000,58.0,,,14
3546,28450,201706191020,55.0,,,13
3547,28450,201706191050,57.0,,,14
3548,28450,201706191100,59.0,,,15
3549,28450,201706191120,57.0,,,14
3550,28450,201706191150,57.0,,,14
3551,28450,201706191200,60.0,,,16
3552,28450,201706191220,59.0,,,15
3553,28450,201706191250,59.0,,,15
3554,28450,201706191300,61.0,,,16
3555,28450,201706191320,61.0,,,16
3556,28450,201706191350,57.0,,,14
3557,28450,201706191400,60.0,,,16
3558,28450,201706191420,57.0,,,14
3559,28450,201706191450,59.0,,,15
3560,28450,201706191500,59.0,,,15
3561,28450,201706191520,59.0,,,15
3562,28450,201706191550,57.0,,,14
3563,28450,201706191600,58.0,,,14
3564,28450,201706191620,59.0,,,15
3565,28450,201706191650,57.0,,,14
3566,28450,201706191700,58.0,,,14
3567,28450,201706191720,57.0,,,14
3568,28450,201706191750,57.0,,,14
3569,28450,201706191800,58.0,61.0,53.0,14
3570,28450,201706191820,55.0,,,13
3571,28450,201706191850,57.0,,,14
3572,28450,201706191900,57.0,,,14
3573,28450,201706191920,55.0,,,13
3574,28450,201706191950,54.0,,,12
3575,28450,201706192000,55.0,,,13
3576,28450,201706192020,54.0,,,12
3577,28450,201706192050,52.0,,,11
3578,28450,201706192100,53.0,,,12
3579,28450,201706192120,50.0,,,10
3580,28450,201706192150,52.0,,,11
3581,28450,201706192200,52.0,,,11
3582,28450,201706192220,50.0,,,10
3583,28450,201706192250,52.0,,,11
3584,28450,201706192300,50.0,,,10
3585,28450,201706192320,50.0,,,10
3586,28450,201706192350,50.0,,,10
3587,28450,201706200000,51.0,,,11
3588,28450,201706200020,50.0,,,10
3589,28450,201706200050,48.0,,,9
3590,28450,201706200100,48.0,,,9
3591,28450,201706200120,46.0,,,8
3592,28450,201706200150,45.0,,,7
3593,28450,201706200200,46.0,,,8
3594,28450,201706200220,46.0,,,8
3595,28450,201706200250,48.0,,,9
3596,28450,201706200300,48.0,,,9
3597,28450,201706200320,48.0,,,9
3598,28450,201706200350,48.0,,,9
3599,28450,201706200400,49.0,,,9
3600,28450,201706200420,50.0,,,10
3601,28450,201706200450,52.0,,,11
3602,28450,201706200500,52.0,,,11
3603,28450,201706200520,52.0,,,11
3604,28450,201706200550,54.0,,,12
3605,28450,201706200600,54.0,58.0,45.0,12
3606,28450,201706200620,54.0,,,12
3607,28450,201706200650,54.0,,,12
3608,28450,201706200700,56.0,,,13
3609,28450,201706200720,55.0,,,13
3610,28450,201706200750,55.0,,,13
3611,28450,201706200800,57.0,,,14
3612,28450,201706200820,57.0,,,14
3613,28450,201706200850,57.0,,,14
3614,28450,201706200900,57.0,,,14
3615,28450,201706200920,59.0,,,15
3616,28450,201706200950,61.0,,,16
3617,28450,201706201000,60.0,,,16
3618,28450,201706201020,57.0,,,14
3619,28450,201706201050,57.0,,,14
3620,28450,201706201100,60.0,,,16
3621,28450,201706201120,61.0,,,16
3622,28450,201706201150,59.0,,,15
3623,28450,201706201200,59.0,,,15
3624,28450,201706201220,59.0,,,15
3625,28450,201706201250,59.0,,,15
3626,28450,201706201300,58.0,,,14
3627,28450,201706201320,52.0,,,11
3628,28450,201706201350,52.0,,,11
3629,28450,201706201400,52.0,,,11
3630,28450,201706201420,54.0,,,12
3631,28450,201706201450,57.0,,,14
3632,28450,201706201500,56.0,,,13
3633,28450,201706201520,57.0,,,14
3634,28450,201706201550,55.0,,,13
3635,28450,201706201600,55.0,,,13
3636,28450,201706201620,55.0,,,13
3637,28450,201706201650,54.0,,,12
3638,28450,201706201700,54.0,,,12
